,about,after,all,also,am,an,any,anyon,are,articl,as,at,be,because,been,but,by,ca,can,car,com,come,comput,could,day,did,distribut,do,does,edu,even,first,for,get,go,good,had,has,have,he,here,his,host,how,if,into,is,it,just,know,last,like,look,make,me,more,most,much,my,need,new,nntp,no,not,now,on,one,only,or,other,out,over,peopl,posting,problem,re,realli,reply,right,run,say,see,should,so,some,take,than,thank,that,their,them,then,there,these,they,thing,think,this,those,time,too,two,univers,up,usa,use,ve,very,want,was,way,we,well,were,what,when,where,which,who,why,will,with,work,would,write,year,you,your
723,0.13333385457078695,0.09667049134446465,0.0,0.08550506140486054,0.0,0.1292149549625437,0.0,0.0,0.0553273951917302,0.0,0.0,0.058266921212853075,0.052776505606159714,0.09269139906783,0.0,0.05529980577608384,0.14214683054401972,0.1674635461893447,0.0,0.0,0.12384029141530879,0.09449017115172377,0.0,0.0,0.0,0.16993974042188045,0.0,0.0,0.0,0.0,0.0,0.0,0.27340312626787283,0.0,0.0,0.0,0.1595053616360754,0.0,0.14853035337358902,0.0,0.0,0.0,0.058206755146048554,0.0,0.0,0.0,0.08657760579880946,0.04542277059791114,0.0,0.0,0.09511169370911003,0.06931637665553744,0.0,0.0,0.13896765598019678,0.0,0.0,0.0,0.25025462161538253,0.09405312446679243,0.0,0.0582970444761787,0.14127273717415703,0.16352807747035658,0.0,0.09925298288509708,0.0,0.0,0.0,0.0,0.134110489272767,0.0,0.08543769700052317,0.0582970444761787,0.0,0.04350206938291036,0.0,0.0,0.0,0.0,0.0,0.09345060489621199,0.17826395947133183,0.0,0.0,0.0,0.08032626399491641,0.0,0.22184429442973194,0.1669536081072335,0.1653223976343503,0.09019971042597391,0.0,0.0,0.23960665684076157,0.0,0.07478960164919898,0.05176797585956612,0.1914897305799635,0.0,0.0,0.0,0.0,0.0735837906553523,0.0,0.0728804362236241,0.0,0.0,0.0,0.3085972630847684,0.0,0.08322374491094657,0.0862550732645965,0.08174395050299095,0.0,0.0,0.0,0.24873019071347935,0.07639863134374014,0.09106297601019521,0.0,0.05293041583856783,0.09396638953447337,0.0,0.05426776167243778,0.0,0.10494154572543599,0.0758875287424319
724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16935161924923917,0.0,0.0,0.0,0.0,0.0,0.20478081117596592,0.0,0.3973842837566044,0.0,0.0,0.0,0.0,0.0,0.24173545690413592,0.18410905055757343,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18677644762590756,0.0,0.17941306064049894,0.0,0.0,0.2915092487913855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18706617207967446,0.22666114894714953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18706617207967446,0.0,0.13959139215592128,0.0,0.30208092125127334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2678641144172585,0.0,0.0,0.0,0.0,0.19221514788080152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27946701846837746,0.0,0.0,0.0,0.0,0.19804814888384498,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2015278512343548,0.0,0.0,0.16837057030398037,0.0
725,0.17595700866985442,0.0,0.0,0.0,0.0,0.08526070525677507,0.0,0.0,0.0,0.0784704914617632,0.16503685636219753,0.0,0.1392953962727826,0.12232228162833378,0.0,0.21893288322849289,0.0,0.0,0.0,0.0,0.08171430766922055,0.0,0.0,0.11248413300559669,0.0,0.0,0.0994163398375509,0.07571685251228612,0.0,0.17828984714341406,0.0,0.0,0.06013376024409127,0.0,0.0,0.1079549191619659,0.10524741218437851,0.0,0.1306742725390277,0.10685210800370702,0.0,0.12123484219531655,0.0,0.0,0.0,0.0,0.05712703867744504,0.0,0.0,0.09779967226562002,0.12551627768095086,0.0,0.0,0.10740010374409285,0.0,0.0,0.0,0.0,0.08256352965831219,0.0,0.0,0.0,0.09321686648821115,0.07193449715088449,0.11923904766462094,0.0,0.1730497215954092,0.10369847403933083,0.07614460186482412,0.10547314839536992,0.0,0.2531869971266229,0.0,0.0,0.0,0.05740848057086354,0.0,0.0,0.1173287817923048,0.0,0.11092270782521732,0.12332418461056469,0.0,0.18077228446029492,0.0,0.0,0.318013062226446,0.0,0.234209435039509,0.0,0.10908570313035094,0.1190340688831987,0.0,0.0,0.07905057333488721,0.0,0.0,0.06831676925912733,0.0,0.0,0.0,0.0,0.0,0.097106498060706,0.0,0.0,0.0,0.0,0.0,0.0,0.12027832098133102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10082116564460884,0.0,0.094850974253685,0.0,0.0,0.0,0.14323133523483753,0.22218704676891857,0.3462211553562207,0.10014667764500006
726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1152041084050213,0.14806470516127668,0.0,0.2658978918245147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15694084812178297,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1212600521040163,0.16335824097613372,0.0,0.0,0.09018201550544017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1447531748046227,0.0,0.0,0.0,0.13033662665188203,0.0,0.0,0.12144814863763251,0.0,0.11355739922150715,0.18823341615973457,0.41354038189991604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12144814863763251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18774859625560944,0.0,0.0,0.0,0.18790983209039605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6073168292350715,0.0,0.0,0.18217720770280207,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22053608610778927,0.0,0.0,0.0,0.0,0.10931048527454504,0.0
727,0.12960435205662202,0.0,0.0,0.1108178475912911,0.18542733438031897,0.0,0.0,0.0,0.03585321586373223,0.038532583530289315,0.20260152367120923,0.0377580852436688,0.068400380732688,0.12013161754584065,0.05239296979633099,0.07167067478386373,0.046056939624385826,0.0,0.08271007689964964,0.0,0.0,0.0,0.06163420623546014,0.05523482993581518,0.0,0.16518632883560205,0.0,0.18590210725912945,0.1453952995436918,0.11673124167961808,0.11484262600581592,0.0,0.14764206878485714,0.1340284270897667,0.05239296979633099,0.21204311901836598,0.0,0.04375892076662938,0.19250104955657443,0.0,0.0,0.0,0.0,0.050814139896395466,0.14492830609627727,0.12156009273329275,0.16831185955418698,0.20604380083546434,0.0,0.19209636491935111,0.0,0.0,0.056853881129581244,0.0,0.13508056950816655,0.0,0.0,0.1716915906151779,0.1621698064508566,0.0,0.0,0.0,0.045773724969456364,0.07064622556942841,0.05855180053826971,0.12863568249208313,0.04248764553435732,0.0,0.03739046585641242,0.0,0.04345308779515756,0.0,0.1660958110992598,0.0,0.0,0.028190177374149524,0.0,0.0,0.0,0.0,0.16340429727385158,0.0,0.0,0.13315113148593666,0.10044012328624412,0.06252305040658011,0.0,0.0,0.14375936818936688,0.0,0.053566046159896734,0.0,0.12893227221500625,0.0,0.23290458082282234,0.11812426209550209,0.09693019969579453,0.13418657479822418,0.12408902718770229,0.051388394132747574,0.0,0.061345767445028065,0.040147195765870114,0.0,0.0,0.0,0.0,0.0,0.0,0.03999539197532631,0.0,0.0,0.0,0.0,0.12524850885243077,0.0,0.06282753636502006,0.0,0.14852334608029227,0.1180211186437855,0.09315229254401601,0.03429992715617556,0.12178405421907836,0.0,0.0,0.0,0.17001034835136083,0.0
728,0.0,0.0,0.0,0.0,0.0,0.0,0.2870569172429522,0.1784169749280596,0.22539608400214053,0.0,0.0,0.0,0.10750205797437809,0.0,0.0,0.22528368857443157,0.0,0.5116673312567911,0.0,0.1827899877352595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10084865399815857,0.0,0.0,0.0,0.11856309724076591,0.0,0.11388892135687201,0.0,0.08817626982848394,0.0,0.0,0.1509549679184647,0.0,0.0,0.0,0.0,0.0,0.0,0.19410191432018484,0.0,0.0,0.0,0.0,0.11874701030379725,0.0,0.111031759699055,0.0,0.3032570970082854,0.0,0.0,0.0,0.0,0.13658685268365453,0.0,0.0,0.11874701030379725,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18357286417439894,0.0,0.0,0.0,0.0,0.0,0.0,0.2440310173902092,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2523907686185576,0.0,0.0,0.0,0.0,0.0,0.17812538933589264,0.1257182167930468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12792708356076013,0.0,0.0,0.0,0.0
729,0.0,0.0,0.0,0.1500171729168738,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14185161290179074,0.0,0.0,0.14690596879994594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07901114869347478,0.0,0.0,0.07994685420850392,0.0,0.0,0.0,0.1399247192188286,0.0,0.26059397349527486,0.0,0.0,0.16117974686161954,0.0,0.13757700184855146,0.0,0.0,0.07594946688799539,0.1593869536888719,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16718712351103845,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13786543119896316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07632363929846768,0.0,0.0,0.0,0.5138294306782164,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3113776268331655,0.0,0.14502766447656557,0.0,0.0,0.0,0.0,0.15990806749662664,0.0,0.0,0.0,0.0,0.0,0.16609091049052896,0.1086967296377887,0.0,0.0,0.0,0.0,0.0,0.0,0.4331429107679005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12610282442696608,0.18573102492304835,0.0,0.0,0.0,0.14769702878174976,0.0,0.0
730,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11345040343391861,0.0,0.5128739287250668,0.0,0.10821973151098647,0.0,0.0,0.11339383054945985,0.1457380671563077,0.0,0.0,0.0,0.38090707976816646,0.0,0.0,0.0,0.0,0.0,0.15447473344999482,0.11765008275923375,0.0,0.0,0.0,0.0,0.1868736386841564,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11935461322577436,0.0,0.0,0.0,0.26629477871260354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18109468241784535,0.0,0.0,0.0,0.11953975407496031,0.0,0.33531899156817835,0.0,0.0,0.0,0.0,0.0,0.0,0.13749869354946428,0.0,0.0,0.11953975407496031,0.0,0.08920223525070603,0.19357462840107428,0.19303692717748325,0.0,0.0,0.17235351606034557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12283007265133285,0.0,0.0,0.10615171247214236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17931453753019888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10853532883666572,0.0,0.0,0.0,0.0,0.0,0.0
731,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12263819367218917,0.0,0.0,0.0,0.0,0.16675183930744739,0.0,0.0,0.17269342238352667,0.1316212605039506,0.18508096939807817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27864161924375586,0.0,0.0,0.0,0.14219138447761623,0.0,0.0,0.0,0.13927213044631218,0.20422526283555428,0.0,0.1938019081404633,0.0,0.12004909702133915,0.0,0.0,0.0,0.08928141907530912,0.0,0.0,0.15284694825993428,0.19616405204686924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12903502898831098,0.0,0.18667546854515377,0.12023531514199524,0.14568467602202229,0.0,0.0,0.20470529480871116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12023531514199524,0.0,0.08972127264051004,0.0,0.1941601432329598,0.0,0.2013418597625488,0.17335638239937934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2745269736352934,0.0,0.0,0.0,0.0,0.0,0.12354477896019611,0.0,0.0,0.0,0.0,0.1635545622628893,0.0,0.0,0.12777704266467865,0.0,0.17962523455618487,0.15031297548221642,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1709986794612661,0.0,0.0,0.0,0.10916685890564409,0.0,0.0,0.0,0.0,0.32465659113152107,0.0
732,0.08459327219908648,0.0,0.0,0.21699373972514657,0.0,0.08198004844700596,0.2682307196471316,0.11114384339259499,0.21061381971983764,0.0,0.15868657712093467,0.0,0.06696779777094436,0.0,0.0,0.07016959852592171,0.09018463890627107,0.0,0.0,0.11386798693775493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18980017191697082,0.17142962003900297,0.11243735300096544,0.0,0.0,0.0,0.0,0.10380103561584506,0.0,0.0,0.3141154873532872,0.0,0.0,0.0,0.0738582094959411,0.0,0.0,0.0,0.32957344542059935,0.0,0.0,0.0,0.0,0.17591028586556748,0.0,0.0,0.0,0.09733565777124045,0.0,0.0,0.23815996387643285,0.0,0.22969795201558493,0.07397277709626977,0.08963007293649364,0.1383332109130522,0.0,0.06297076331287477,0.0,0.0997083697586398,0.21964414196633308,0.0,0.0,0.0,0.0,0.07397277709626977,0.24182937499197218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09833649743279121,0.0,0.0,0.0,0.0,0.0,0.20977661867959402,0.0,0.0841546030334362,0.0,0.0,0.0,0.0,0.0656880803031024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06716309356024312,0.0,0.2390743551169653,0.0,0.0,0.1331597105794568,0.0
733,0.07677472524748433,0.0,0.0,0.19693805801263425,0.0,0.07440302912602434,0.0,0.10087135557699889,0.12743186876815127,0.06847752718183236,0.1440199444023287,0.0,0.24311315264850902,0.0,0.0,0.12736832392238628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09815964105652257,0.0,0.0,0.0,0.06607455528119567,0.08612893006760937,0.1037234730030711,0.0,0.0,0.10495183921887534,0.07939544854692683,0.0,0.2826216240124436,0.0,0.0,0.11403332492339123,0.0,0.0,0.0,0.06703185246194143,0.0,0.0,0.0,0.19940837739029665,0.10461921299313277,0.24925350765244048,0.0,0.0,0.07982587453143357,0.0,0.0,0.0,0.0,0.0,0.10170626593638639,0.21614799045167307,0.2166262368353525,0.10423404070718056,0.06713583113316242,0.081345998856935,0.0,0.0,0.1143013605288231,0.07550619853153581,0.0,0.06644783213176446,0.09204148274917781,0.0,0.0,0.0,0.06713583113316242,0.0,0.10019539104516961,0.10871524426802702,0.0,0.0,0.0,0.0,0.0,0.0,0.23662727464024533,0.08924773065208398,0.0,0.0,0.0,0.15328771352835116,0.0,0.0,0.0,0.07637660015086813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1678606077952981,0.0,0.10626756115042442,0.10070650223857375,0.0,0.0,0.0,0.0,0.0,0.22258326288151448,0.0,0.0,0.09548058700347349,0.0,0.0,0.08277200826306706,0.18286660111893982,0.2164264660983678,0.2169778689329708,0.06249564306993666,0.0,0.18127860398364037,0.0
734,0.0,0.0,0.0,0.0,0.0,0.19913660008087766,0.21718517517224703,0.13498898520064984,0.0,0.09163862080022701,0.0,0.08979670031902563,0.08133527495796862,0.0,0.12460154632480398,0.08522399988897873,0.0,0.3871237803159078,0.19670202926846678,0.0,0.0,0.0,0.2931583162127988,0.0,0.0,0.0,0.0,0.08842289383316929,0.0,0.0,0.0,0.0,0.14044960722554461,0.0,0.0,0.0,0.0,0.0,0.1526027158296124,0.0,0.0,0.0,0.0897039767949787,0.0,0.0,0.0,0.06671352424692281,0.07000223856243036,0.3335583016927113,0.0,0.0,0.0,0.13521053551365025,0.1254229099062765,0.10708337336466714,0.0,0.0,0.13610628655446377,0.19283702307314088,0.0,0.0,0.08984312408045282,0.0,0.08400582160336063,0.0,0.07648070444072493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08984312408045282,0.0,0.06704219489072581,0.0,0.0,0.0,0.0,0.0,0.0,0.13736366203264422,0.0,0.0,0.0,0.0,0.0,0.13675605444550576,0.0,0.12739136964319134,0.0,0.0,0.0,0.09231604618413963,0.0,0.11526024211471425,0.07978100297083453,0.0,0.0,0.14246493801783397,0.0,0.09547850966414105,0.22680386951212464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1494171491574346,0.0,0.0,0.0,0.0,0.0,0.0,0.09678870071924917,0.08363348930146068,0.0,0.24259230631299245,0.0
735,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
736,0.0,0.0,0.25100040520977446,0.0,0.0,0.0,0.0,0.34450371569858534,0.2176076252664788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2941542350423306,0.35424448943231923,0.0,0.0,0.0,0.0,0.0,0.32174379948968307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21990708339364334,0.0,0.0,0.0,0.0,0.2914775758979259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.37026141856161604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3544591753952341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2436695208854829,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
737,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43903176905534785,0.13865838933978689,0.0,0.31341568975913037,0.0,0.1322654941005816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3384656760391683,0.0,0.0,0.0,0.0,0.14587447844377818,0.0,0.0,0.0,0.0,0.0,0.0,0.18572791809652503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15679349550877358,0.0,0.0,0.14610075645753667,0.1770248728167088,0.13660827368488815,0.0,0.0,0.0,0.0,0.0,0.0,0.16805006246627097,0.24040926097238602,0.0,0.14610075645753667,0.47762779777754344,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16621048506219654,0.0,0.0,0.0,0.0,0.12973797387702277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16146163448484083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
738,0.06988244585717232,0.050666579760350855,0.03344784943018626,0.08962919197640197,0.0,0.03386183172748887,0.07386173965409615,0.0,0.14498994690248693,0.0,0.16386359466943332,0.06107728573555329,0.055322053163852226,0.0,0.08475060019949752,0.11593411727274919,0.07450147017228378,0.0,0.03344784943018626,0.0,0.06490671470967047,0.0,0.0,0.0,0.0,0.04453409356252097,0.0,0.06014285973789526,0.0,0.0,0.0,0.05106449190627316,0.02388250559732232,0.0,0.0,0.0,0.12539903876262712,0.035392103305755,0.18164341651594973,0.636554921177153,0.0,0.24074594583536257,0.0,0.04109834651081688,0.0,0.24579373099820434,0.09075346796438456,0.023806814234910406,0.07562577700357931,0.0,0.0,0.0,0.0,0.04265463474111167,0.0,0.04020446104840723,0.0,0.04628790659767019,0.0,0.0,0.0,0.0,0.0,0.057138486729353434,0.047356546667136276,0.10404021131704858,0.0,0.0,0.03024131324668374,0.08377866432083439,0.0,0.10055482729670065,0.0,0.0,0.0,0.0,0.0,0.0,0.13979361725464667,0.1023307660714779,0.0440536593712548,0.0,0.09343104597210014,0.03589743164188666,0.0,0.0,0.0,0.0,0.18603553546533416,0.0,0.0,0.0472751380395238,0.0,0.0,0.06279087662167242,0.0,0.0,0.0,0.0,0.12468840560963054,0.0,0.04961629996233779,0.0,0.11569939119343822,0.0,0.03819782421230915,0.050666579760350855,0.0,0.0,0.22643719584992014,0.04776930067923741,0.0,0.0,0.0,0.13506756524268052,0.0795477808040438,0.10162950175739201,0.0,0.12012530281137013,0.04772758959913635,0.0,0.16645016065620077,0.0,0.032916527605135276,0.0,0.0,0.0,0.0
739,0.0,0.06258036689125532,0.0,0.05535234216104853,0.0,0.0,0.0,0.0,0.1790830191344739,0.07698647083578167,0.04047892683120427,0.0,0.10249579902215893,0.0600044716919783,0.0,0.0,0.0,0.05420439068679645,0.0,0.0,0.24050682162381798,0.0,0.12314253512492619,0.0,0.0,0.05500588213165694,0.04876809743974423,0.11142736235865264,0.04841560900089191,0.058306019930692565,0.0,0.06307184447273184,0.14749130192250223,0.1785220826628637,0.0,0.0,0.0,0.0,0.1602537285737995,0.3144940171775628,0.0,0.17841310413160139,0.03768057906739663,0.05076225029271748,0.1447803104324642,0.0,0.1401166545267127,0.0,0.046704246603042066,0.14392515217573829,0.0,0.0,0.0,0.2634224279926774,0.0,0.14897452729047714,0.18506279019067373,0.22868835364152074,0.04050105109406704,0.0,0.0,0.03773902854176391,0.0,0.10586112621121498,0.058492009509025535,0.0321260810699113,0.08488851730485744,0.05086867304274573,0.03735228403421528,0.0,0.04340871503771499,0.0,0.0,0.03773902854176391,0.12337519346044917,0.028161390561373807,0.0,0.060942287866822854,0.0,0.0,0.10882495638724451,0.0,0.0,0.08867677483772071,0.050168778691159106,0.062459204077331,0.15599942656421198,0.0,0.11489005296290336,0.16211800370301602,0.10702269281361268,0.0,0.042933537045208664,0.1187317821701096,0.2714445380461593,0.0,0.04841560900089191,0.0,0.0,0.0,0.0,0.0,0.0,0.04763501821928981,0.0563801229757762,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05291755883798666,0.08341373966799787,0.14737908099328195,0.0,0.0,0.04945722642957043,0.0,0.23264292178815413,0.03426490128286655,0.12165969264726763,0.08131310161683726,0.07026128425740788,0.0,0.10190204387550068,0.04912636033109398
740,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24612683697255952,0.0,0.0,0.12894720979097787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31502775623535717,0.0,0.2271850221696781,0.0,0.0,0.0,0.0,0.0,0.0,0.11544690719978021,0.0,0.0,0.0,0.13572558821383127,0.0,0.0,0.0,0.1009401438347173,0.0,0.0,0.0,0.22177993846748673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14588493911382122,0.0,0.0,0.13593612344141096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39844453283592157,0.13593612344141096,0.0,0.10143743523753589,0.0,0.21951435122657317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20691720249862988,0.0,0.1927480720024845,0.0,0.0,0.0,0.0,0.0,0.0,0.12071174482324697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3812184938707733,0.0,0.0,0.0,0.0,0.35629023304401497,0.0,0.0,0.0,0.0,0.0,0.0,0.19629577323006403,0.0,0.0
741,0.0,0.0,0.0,0.0,0.0,0.2205056761971016,0.060122754797324984,0.0,0.18883270427193544,0.0,0.0,0.0,0.04503162601952617,0.0,0.0,0.14155390608337645,0.0,0.0,0.10890492746077161,0.0,0.0,0.0,0.0,0.14545616140017129,0.0,0.07250065866089009,0.0,0.1958228671983821,0.06381433050434829,0.07685041462933556,0.0,0.0,0.15552106242804115,0.11765076821777355,0.0,0.0,0.0,0.05761767212033159,0.1267337283673227,0.0,0.0,0.0,0.0,0.0,0.1431210735202548,0.0,0.0738724612631973,0.1937852075315433,0.0,0.06323365142194803,0.0,0.05914429374832396,0.0,0.0,0.11857434365984258,0.06545209914340112,0.0,0.07535583297891825,0.10676505009955276,0.0,0.3089148103091647,0.0,0.06027057867998514,0.04651018569569545,0.0,0.12703161630169973,0.2797188763657021,0.0,0.0,0.13639007463939656,0.11442995948413197,0.0,0.07289983251274806,0.0,0.08130751150293261,0.07423640110413303,0.08054889945962376,0.0,0.07586045144881826,0.0,0.0,0.07973685719907844,0.07605198433918357,0.058440337055862907,0.0,0.082324530751145,0.0,0.07689698897489995,0.0757155797761599,0.0,0.07053078161783946,0.0,0.1697660101315562,0.0,0.1022223548027287,0.07776751441348449,0.06381433050434829,0.17668438650275164,0.0,0.0,0.07887632780524018,0.0,0.052862088956103996,0.06278547061486747,0.0,0.24874132991321996,0.0,0.0787353710747478,0.07461509173218055,0.0,0.0,0.0,0.14719451986926554,0.0,0.05497185785352017,0.06475113830720139,0.0,0.14148625162314082,0.0,0.0776996095671326,0.06132713233128195,0.13548885041124437,0.08017695115130274,0.10717496377696953,0.0,0.07182896394427293,0.2686245548133044,0.06475113830720139
